route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
S52,CA_B1-Sunday,CA_B1-Sunday-105000_MISC_523,S I HOSPITAL SEAVIEW AV,1,S520123
S52,CA_B1-Sunday,CA_B1-Sunday-108500_MISC_477,ST GEORGE FERRY,0,S520126
S52,CA_B1-Sunday,CA_B1-Sunday-102000_MISC_477,S I HOSPITAL SEAVIEW AV,1,S520123
S52,CA_B1-Sunday,CA_B1-Sunday-105500_MISC_482,ST GEORGE FERRY,0,S520126
S52,CA_B1-Sunday,CA_B1-Sunday-111000_MISC_482,S I HOSPITAL SEAVIEW AV,1,S520123
S52,CA_B1-Sunday,CA_B1-Sunday-114500_MISC_587,ST GEORGE FERRY,0,S520126
S52,CA_B1-Sunday,CA_B1-Sunday-120000_MISC_587,S I HOSPITAL SEAVIEW AV,1,S520123
S52,CA_B1-Sunday,CA_B1-Sunday-124500_MISC_587,ST GEORGE FERRY,0,S520126
S52,CA_B1-Sunday,CA_B1-Sunday-138000_MISC_588,S I HOSPITAL SEAVIEW AV,1,S520123
S52,CA_B1-Sunday,CA_B1-Sunday-142500_MISC_588,ST GEORGE FERRY,0,S520126
S52,CA_B1-Sunday,CA_B1-Sunday-108000_MISC_587,S I HOSPITAL SEAVIEW AV,1,S520123
S52,CA_B1-Sunday,CA_B1-Sunday-111500_MISC_523,ST GEORGE FERRY,0,S520126
S52,CA_B1-Sunday,CA_B1-Sunday-117000_MISC_523,S I HOSPITAL SEAVIEW AV,1,S520123
S52,CA_B1-Sunday,CA_B1-Sunday-121000_MISC_556,ST GEORGE FERRY,0,S520126
S52,CA_B1-Sunday,CA_B1-Sunday-126000_MISC_556,S I HOSPITAL SEAVIEW AV,1,S520123
S52,CA_B1-Sunday,CA_B1-Sunday-130500_MISC_556,ST GEORGE FERRY,0,S520126
S52,CA_B1-Sunday,CA_B1-Sunday-144000_MISC_589,S I HOSPITAL SEAVIEW AV,1,S520123
S52,CA_B1-Sunday,CA_B1-Sunday-148500_MISC_589,ST GEORGE FERRY,0,S520126
S52,CA_B1-Sunday,CA_B1-Sunday-133500_MISC_587,ST GEORGE FERRY,0,S520126
S52,CA_B1-Sunday,CA_B1-Sunday-123000_MISC_577,S I HOSPITAL SEAVIEW AV,1,S520123
S52,CA_B1-Sunday,CA_B1-Sunday-129000_MISC_587,S I HOSPITAL SEAVIEW AV,1,S520123
S52,CA_B1-Sunday,CA_B1-Sunday-135000_MISC_589,S I HOSPITAL SEAVIEW AV,1,S520123
S52,CA_B1-Sunday,CA_B1-Sunday-141000_MISC_577,S I HOSPITAL SEAVIEW AV,1,S520123
S52,CA_B1-Sunday,CA_B1-Sunday-127500_MISC_577,ST GEORGE FERRY,0,S520126
S52,CA_B1-Sunday,CA_B1-Sunday-147000_MISC_588,S I HOSPITAL SEAVIEW AV,1,S520123
S52,CA_B1-Sunday,CA_B1-Sunday-033000_MISC_412,S I HOSPITAL SEAVIEW AV,1,S520123
S52,CA_B1-Sunday,CA_B1-Sunday-139500_MISC_589,ST GEORGE FERRY,0,S520126
S76,CA_B1-Sunday,CA_B1-Sunday-037500_MISC_414,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-040500_MISC_415,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-043500_MISC_419,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-046300_MISC_414,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-049300_MISC_415,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-052300_MISC_419,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-055300_MISC_414,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-058300_MISC_415,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-061300_MISC_419,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-064300_MISC_465,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-067300_MISC_417,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-070300_MISC_422,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-073300_MISC_448,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-076000_MISC_465,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-079000_MISC_417,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-082000_MISC_422,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-085000_MISC_448,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-088000_MISC_464,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-091000_MISC_559,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-094500_MISC_448,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-097500_MISC_464,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-100500_MISC_559,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-103500_MISC_572,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-106500_MISC_464,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-109500_MISC_559,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-112500_MISC_572,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-115500_MISC_566,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-118500_MISC_567,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-121500_MISC_572,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-124500_MISC_566,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-127500_MISC_567,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-130500_MISC_583,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-133500_MISC_566,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-136500_MISC_567,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-139500_MISC_583,ST GEORGE FERRY,0,S760080
S76,CA_B1-Sunday,CA_B1-Sunday-042000_MISC_414,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-045000_MISC_415,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-048000_MISC_419,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-051000_MISC_414,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-054000_MISC_415,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-057000_MISC_419,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-060000_MISC_465,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-063000_MISC_417,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-066000_MISC_419,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-069000_MISC_465,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-072000_MISC_417,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-075000_MISC_422,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-078000_MISC_448,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-081000_MISC_465,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-084000_MISC_417,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-087000_MISC_422,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-090000_MISC_448,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-093000_MISC_464,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-096000_MISC_559,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-099000_MISC_572,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-102000_MISC_464,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-105000_MISC_559,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-108000_MISC_572,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-111000_MISC_566,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-114000_MISC_567,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-117000_MISC_572,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-120000_MISC_566,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-123000_MISC_567,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-126000_MISC_572,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-129000_MISC_566,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-132000_MISC_567,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-135000_MISC_583,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-138000_MISC_566,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-141000_MISC_567,OAKWOOD MILL RD,1,S760085
S76,CA_B1-Sunday,CA_B1-Sunday-144000_MISC_583,OAKWOOD MILL RD,1,S760085
SIM1C,CH_B1-Weekday,CH_B1-Weekday-114000_MISC_889,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087
SIM1C,CH_B1-Weekday,CH_B1-Weekday-113000_MISC_859,ELTNGVLLE TRANS CTR  via HYLAN via RICH,1,SIM1C0087
SIM8X,CH_B1-Weekday,CH_B1-Weekday-036000_MISC_819,MIDTOWN via PARK & RIDE via 42 ST,0,SIM8X0055
SIM8X,CH_B1-Weekday,CH_B1-Weekday-042000_SIM8X_703,MIDTOWN via PARK & RIDE via 42 ST,0,SIM8X0055
SIM8X,CH_B1-Weekday,CH_B1-Weekday-048000_SIM8X_705,MIDTOWN via PARK & RIDE via 42 ST,0,SIM8X0055
SIM8X,CH_B1-Weekday,CH_B1-Weekday-096000_SIM8X_705,PARK AND RIDE SI MALL,1,SIM8X0051
SIM8X,CH_B1-Weekday,CH_B1-Weekday-102000_MISC_862,PARK AND RIDE SI MALL,1,SIM8X0051
SIM8X,CH_B1-Weekday,CH_B1-Weekday-108000_SIM8X_703,PARK AND RIDE SI MALL,1,SIM8X0051
SIM8X,CH_B1-Weekday,CH_B1-Weekday-111000_SIM8X_704,PARK AND RIDE SI MALL,1,SIM8X0051
SIM8X,CH_B1-Weekday,CH_B1-Weekday-044000_MISC_845,MIDTOWN via PARK & RIDE via 42 ST,0,SIM8X0055
SIM8X,CH_B1-Weekday,CH_B1-Weekday-046000_SIM8X_704,MIDTOWN via PARK & RIDE via 42 ST,0,SIM8X0055
SIM8X,CH_B1-Weekday,CH_B1-Weekday-040000_SIM8X_702,MIDTOWN via PARK & RIDE via 42 ST,0,SIM8X0055
SIM8X,CH_B1-Weekday,CH_B1-Weekday-038000_SIM8X_701,MIDTOWN via PARK & RIDE via 42 ST,0,SIM8X0055
SIM8X,CH_B1-Weekday,CH_B1-Weekday-114000_SIM8X_705,PARK AND RIDE SI MALL,1,SIM8X0051
SIM8X,CH_B1-Weekday,CH_B1-Weekday-104000_MISC_832,PARK AND RIDE SI MALL,1,SIM8X0051
SIM8X,CH_B1-Weekday,CH_B1-Weekday-106000_SIM8X_702,PARK AND RIDE SI MALL,1,SIM8X0051
SIM8X,CH_B1-Weekday,CH_B1-Weekday-100000_SIM8X_701,PARK AND RIDE SI MALL,1,SIM8X0051
SIM8X,CH_B1-Weekday,CH_B1-Weekday-098000_MISC_860,PARK AND RIDE SI MALL,1,SIM8X0051
S78,CH_B1-Weekday,CH_B1-Weekday-005000_MISC_802,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-011000_S78_701,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-017000_S78_703,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-023000_MISC_803,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-031500_S78_705,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-036100_MISC_825,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-040100_S78_716,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-041700_MISC_801,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-044500_S78_719,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-047000_S78_701,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-048500_S78_705,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-050000_S78_703,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-112000_S78_724,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-115000_MISC_881,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-118000_MISC_872,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-121000_MISC_887,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-124000_S78_722,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-127000_MISC_884,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-130000_MISC_890,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-133200_S78_724,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-136500_MISC_893,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-139500_S78_723,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-142500_MISC_888,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-020000_MISC_802,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-025000_S78_701,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-034500_S78_708,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-037700_S78_711,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-043500_MISC_853,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-053000_S78_714,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-069500_S78_704,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-072500_S78_722,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-075500_S78_708,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-080000_MISC_878,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-081500_MISC_824,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-084500_MISC_882,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-086000_MISC_818,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-088800_S78_714,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-097800_S78_712,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-100800_S78_718,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-012000_MISC_802,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-018000_S78_701,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-024000_S78_703,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-030000_MISC_807,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-033000_MISC_801,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-036000_S78_704,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-039000_S78_705,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-042200_S78_707,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-046500_MISC_825,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-055500_S78_719,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-061500_S78_720,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-064500_S78_710,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-067500_MISC_865,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-070500_S78_721,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-073500_S78_711,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-076500_S78_705,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-079500_S78_704,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-085500_S78_708,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-088500_MISC_815,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-094500_S78_710,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-097500_MISC_818,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-101000_S78_715,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-104000_MISC_826,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-110000_S78_716,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-112500_MISC_892,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-114000_MISC_894,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-115500_S78_721,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-117000_S78_720,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-119000_S78_723,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-121000_S78_724,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-123000_MISC_879,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-126000_MISC_881,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-129000_MISC_872,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-132000_MISC_887,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-135000_S78_722,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-138000_MISC_884,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-141000_MISC_890,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-144000_S78_724,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-147000_MISC_893,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-150000_S78_723,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-107000_S78_713,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-099000_S78_714,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-043000_S78_712,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-045000_MISC_804,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-051000_MISC_841,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-054000_MISC_853,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-057000_S78_701,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-060000_S78_703,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-063000_S78_714,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-066000_S78_717,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-069000_S78_715,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-072000_MISC_869,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-075000_S78_706,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-078000_S78_709,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-081000_S78_707,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-084000_MISC_875,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-087000_MISC_808,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-090000_MISC_878,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-093000_MISC_824,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-096000_MISC_882,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-058500_MISC_808,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-108000_S78_719,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-108100_S78_712,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-056000_S78_717,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-059000_S78_715,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-062000_MISC_869,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-068000_S78_709,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-071000_S78_707,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-074000_MISC_875,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-077000_MISC_808,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-078500_MISC_815,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-091800_MISC_820,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-094800_S78_717,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-096300_S78_719,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-099300_S78_716,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-103800_MISC_894,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-065000_S78_706,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-066500_S78_705,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-054500_S78_710,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-060500_S78_721,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-027000_MISC_805,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-049500_S78_713,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-038500_MISC_807,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-087300_MISC_883,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-153000_MISC_888,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-109000_S78_723,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-103100_MISC_820,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-145500_MISC_891,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-040600_S78_706,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-037200_S78_701,BRICKTOWN MALL via HYLAN,1,S780680
S78,CH_B1-Weekday,CH_B1-Weekday-027000_S78_704,ST GEORGE FERRY via HYLAN,0,S780698
S78,CH_B1-Weekday,CH_B1-Weekday-090300_S78_715,ST GEORGE FERRY via HYLAN,0,S780698
